time,E_hw_wet_well
0.03125,129277.50069756
0.09375,132360.69481522
0.21875,134332.73982181
0.46875,135184.74290908
0.96875,135171.17210697
1.96875,134646.11473045
2.96875,134199.09129918
3.96875,133901.36807182
4.96875,133712.44668524
5.96875,133591.45303964
6.96875,133511.72896467
7.96875,133457.57571498
8.96875,133419.90226664
9.96875,133393.34004304
10.96875,133374.60057351
11.96875,133361.58147464
12.96875,133352.88054762
13.96875,133347.52597397
14.46875,133345.92901514
15.46875,133344.41119885
16.46875,133344.77682725
17.46875,133346.71870475
18.46875,133349.98435
19.46875,133354.36964838
20.46875,133359.70956593
21.46875,133365.86982043
22.46875,133372.7402321
23.46875,133380.22960221
24.46875,133388.26183793
25.46875,133396.77292112
26.46875,133405.70859809
26.96875,133410.32443543
27.96875,133419.8170032
28.96875,133429.62711863
29.46875,133434.64417568
29.96875,133439.10562895
30.96875,133448.9513001
31.96875,133459.3558635
32.96875,133470.08420369
33.96875,133481.04675482
34.96875,133492.20334054
35.96875,133503.53126526
36.96875,133515.0146162
37.96875,133526.64059749
38.96875,133538.39821279
39.96875,133550.27773255
40,133550.65092107
