time,E_hw_wet_well
0.03125,129070.25975985
0.09375,131969.86657507
0.21875,133825.80339814
0.46875,134627.75630317
0.96875,134614.98766405
1.96875,134120.58811485
2.96875,133699.48168239
3.96875,133418.83433523
4.96875,133240.56608819
5.96875,133126.22053986
6.96875,133050.71279528
7.96875,132999.26950597
8.96875,132963.33513224
9.96875,132937.85725562
10.96875,132919.74079981
11.96875,132907.00756767
12.96875,132898.33782607
13.96875,132892.81697495
14.96875,132889.78977381
15.46875,132889.09084673
16.46875,132888.98175244
16.96875,132889.51088492
17.96875,132891.53744232
18.96875,132894.68564154
19.96875,132898.79791873
20.96875,132903.7394282
21.96875,132909.39755039
22.96875,132915.67863162
23.96875,132922.5045413
24.96875,132929.80970798
25.96875,132937.53874621
26.96875,132945.64454476
27.96875,132954.08679541
28.96875,132962.83079998
29.96875,132971.84652794
30.96875,132981.10785704
31.96875,132990.591954
32.96875,133000.27877055
33.96875,133010.15064009
34.96875,133020.19192173
35.96875,133030.38872097
36.96875,133040.72865985
37.96875,133051.20066499
38.96875,133061.79480604
39.96875,133072.50215145
40,133072.83857024
