time,E_hw_wet_well
0.03125,129070.21016649
0.09375,131969.75455751
0.21875,133825.62607944
0.46875,134627.52236964
0.96875,134614.71704443
1.96875,134120.30636787
2.96875,133699.21115994
3.96875,133418.57858569
4.96875,133240.3237031
5.96875,133125.98935202
6.96875,133050.4909225
7.96875,132999.05551796
8.96875,132963.12792924
9.96875,132937.65600989
10.96875,132919.54510516
11.96875,132906.81677311
12.46875,132902.13604077
13.46875,132895.25489219
14.46875,132891.08188633
15.46875,132889.11505808
16.46875,132888.95599832
17.46875,132890.29240697
18.46875,132892.87876813
19.46875,132896.52025183
19.96875,132898.69827959
20.96875,132903.65403898
21.96875,132909.31652504
22.96875,132915.59875762
23.96875,132922.42484276
24.96875,132929.72995522
25.96875,132937.45894039
26.96875,132945.56476382
27.96875,132954.00712577
28.46875,132958.34610567
29.46875,132967.2332155
30.46875,132976.3761218
31.46875,132985.75206933
32.46875,132995.34022827
33.46875,133005.12196617
34.46875,133015.08073097
35.46875,133025.20178488
36.46875,133035.47203455
37.46875,133045.87977149
37.96875,133051.13267976
38.96875,133061.72841523
39.96875,133072.4366185
40,133072.77305409
