time,E_hw_wet_well
0.03125,129287.54057524
0.09375,132379.58403705
0.21875,134357.15564342
0.46875,135211.39258188
0.96875,135190.29799756
1.96875,134608.62253576
2.46875,134290.39870267
2.96875,134069.19864524
3.96875,133734.37743659
4.96875,133519.21075441
5.96875,133379.94157324
6.96875,133286.81434168
7.96875,133222.58619557
8.96875,133177.16783946
9.96875,133144.45679173
10.96875,133120.67139048
11.96875,133103.39430067
12.96875,133091.01774805
13.96875,133082.43010486
14.96875,133076.83678092
15.96875,133073.65366877
16.96875,133072.44103309
17.96875,133072.86105012
18.96875,133074.64961615
19.96875,133077.59713091
20.96875,133081.53503002
21.96875,133086.32616262
22.96875,133091.85776499
23.96875,133098.03624704
24.96875,133104.78327168
25.96875,133112.03275713
26.96875,133119.72856484
27.96875,133127.82269702
28.96875,133136.27386379
29.96875,133145.04634861
30.96875,133154.10909485
31.96875,133163.43499187
32.96875,133173.00023023
33.96875,133182.78383429
34.96875,133192.76724894
35.96875,133202.93401537
36.96875,133213.26941985
37.96875,133223.76035809
38.96875,133234.39506579
39.96875,133245.16296931
40,133245.50160153
