time,E_hw_wet_well
0.03125,129070.30549025
0.09375,131969.97724879
0.21875,133825.98310627
0.46875,134627.99581118
0.96875,134615.26461258
1.96875,134120.87223233
2.96875,133699.74838251
3.96875,133419.07957003
4.96875,133240.79125104
5.96875,133126.42790986
6.96875,133050.90436321
7.96875,132999.44680867
8.96875,132963.49930694
9.96875,132938.00915325
10.96875,132919.8812985
11.96875,132907.13701896
12.96875,132898.45661288
13.96875,132892.92542092
14.96875,132889.88815719
15.96875,132888.86197854
16.96875,132889.4825958
17.96875,132891.46956459
18.96875,132894.60328339
19.96875,132898.70920284
20.96875,132903.64675904
21.46875,132906.39936522
21.96875,132908.98296186
22.96875,132914.96332999
23.96875,132921.64083593
24.96875,132928.85127259
25.96875,132936.50717849
26.46875,132940.48776707
27.46875,132948.71349452
27.96875,132952.95105167
28.96875,132961.64919839
29.96875,132970.62012149
30.96875,132979.83921084
31.96875,132989.28388081
32.96875,132998.93395755
33.46875,133003.83170107
34.46875,133013.75876145
35.46875,133023.84885332
36.46875,133034.08951741
37.46875,133044.46915134
38.46875,133054.9772029
39.46875,133065.60414151
40,133071.29573162
