time,E_hw_wet_well
0.03125,129070.31090716
0.09375,131969.98768311
0.21875,133826.00150207
0.46875,134628.03021083
0.96875,134615.33205024
1.96875,134121.00716767
2.96875,133699.95155492
3.96875,133419.35122129
4.96875,133241.13144374
5.96875,133126.83664255
6.96875,133051.38161
7.96875,132999.9925422
8.96875,132964.11349746
9.96875,132938.69179606
10.96875,132920.63234817
11.96875,132907.95643198
12.96875,132899.344352
13.96875,132893.881462
14.96875,132890.9124742
15.96875,132889.95455392
16.96875,132890.64338222
17.96875,132892.69851918
18.96875,132895.90039349
19.96875,132900.07443939
20.96875,132905.08009962
21.96875,132910.80285614
22.96875,132917.14846273
23.96875,132924.03862126
24.96875,132931.4077355
25.96875,132939.20042449
26.96875,132947.36961202
27.96875,132955.87501164
28.96875,132964.68194769
29.96875,132973.76041483
30.96875,132983.08430949
31.46875,132987.83277987
32.46875,132997.48525411
33.46875,133007.32955664
34.46875,133017.35017906
35.46875,133027.5327685
36.46875,133037.8643492
37.46875,133048.33326556
38.46875,133058.92905468
38.96875,133064.27227158
39.96875,133075.0420159
40,133075.38035355
