time,E_hw_wet_well
0.03125,129070.45999114
0.09375,131970.33242289
0.21875,133826.54757027
0.46875,134628.74215514
0.96875,134616.13113263
1.96875,134121.781036
2.96875,133700.62832854
3.96875,133419.91941985
4.96875,133241.59545728
5.96875,133127.20335516
6.96875,133051.65700697
7.96875,133000.18122147
8.96875,132964.2188998
9.96875,132938.71649124
10.96875,132920.57834517
11.96875,132907.82531379
12.96875,132899.13736728
13.46875,132896.08708242
14.46875,132891.94739056
15.46875,132889.9822943
16.46875,132889.81456044
17.46875,132891.1390856
18.46875,132893.71274635
18.96875,132895.42026198
19.96875,132899.53467452
20.96875,132904.46804473
21.46875,132907.21636018
22.46875,132913.19546636
23.46875,132919.74887934
24.46875,132926.81062723
25.46875,132934.32233661
26.46875,132942.23356382
27.46875,132950.50094261
28.46875,132959.08713931
29.46875,132967.95989067
30.46875,132977.09118676
31.46875,132986.45659781
32.46875,132996.03472274
33.46875,133005.80673001
34.46875,133015.75597784
35.46875,133025.86773423
36.46875,133036.12886752
37.46875,133046.52766967
38.46875,133057.05364391
39.46875,133067.69736518
40,133073.3974419
