time,E_hw_wet_well
0.03125,129121.44065
0.09375,132066.41917687
0.21875,133951.05870546
0.46875,134765.38731188
0.96875,134751.1445656
1.96875,134237.65582274
2.96875,133794.34110333
3.96875,133497.01990276
4.96875,133308.55984905
5.96875,133188.09991576
6.96875,133108.52483826
7.96875,133054.11863112
8.96875,133015.9351311
9.96875,132988.70616821
10.96875,132969.19236506
11.96875,132955.31954512
12.96875,132945.70507833
13.96875,132939.39105861
14.96875,132935.69109392
15.96875,132934.09929395
16.96875,132934.23393399
17.96875,132935.80111998
18.96875,132938.57068656
19.46875,132940.36134638
20.46875,132944.62047317
21.46875,132949.67585029
21.96875,132952.47792655
22.96875,132958.55390172
23.96875,132965.19294848
24.96875,132972.3317012
25.96875,132979.91390568
26.96875,132987.89079363
27.96875,132996.22030868
28.96875,133004.86614358
29.96875,133013.79683681
30.96875,133022.98500117
31.96875,133032.40669575
32.96875,133042.04099854
33.96875,133051.86921944
34.96875,133061.87500149
35.96875,133072.04378254
36.96875,133082.36259107
37.96875,133092.81981506
38.96875,133103.40506351
39.96875,133114.10892868
40,133114.44532797
