time,E_hw_wet_well
0.03125,129070.311999
0.09375,131969.98535916
0.21875,133825.99052651
0.46875,134628.00199556
0.96875,134615.27041
1.46875,134172.00278862
2.46875,133558.24981091
3.46875,133222.52705742
4.46875,133041.31226042
5.46875,132940.34989956
6.46875,132881.40876621
7.46875,132845.49255569
8.46875,132823.0303599
8.96875,132815.51400941
9.96875,132804.92895867
10.96875,132798.73408281
11.96875,132795.8234776
12.96875,132795.41519879
13.96875,132796.9517956
14.96875,132800.02887712
15.96875,132804.34710431
16.96875,132809.68043181
17.46875,132812.68472455
18.46875,132819.24335329
19.46875,132826.43826474
20.46875,132834.18092618
21.46875,132842.39592636
22.46875,132851.02027421
23.46875,132860.00148666
24.46875,132869.29566923
24.96875,132874.05113821
25.96875,132883.75101541
26.96875,132893.67916488
27.96875,132903.8126696
28.96875,132914.13089135
29.96875,132924.61568937
30.96875,132935.25117112
31.96875,132946.02341455
32.96875,132956.9201955
33.96875,132967.93074001
34.46875,132973.47638108
34.96875,132978.35482876
35.96875,132989.00629943
36.96875,133000.11113639
37.96875,133011.41938223
38.46875,133017.12559722
39.46875,133028.60114837
40,133034.72809906
