time,E_hw_wet_well
0.03125,129070.50278794
0.09375,131970.42888406
0.21875,133826.69918574
0.46875,134628.94115937
0.96875,134616.36074886
1.96875,134122.01994079
2.96875,133700.85796409
3.96875,133420.13691058
4.96875,133241.80201276
5.96875,133127.40080454
6.96875,133051.8469284
7.96875,133000.36481925
8.96875,132964.39707046
9.96875,132938.88991106
10.96875,132920.74753534
11.96875,132907.99068012
12.96875,132899.2992337
13.96875,132893.75826381
14.46875,132892.00486257
15.46875,132890.07604295
16.46875,132889.92040457
17.46875,132891.2487086
18.46875,132893.82326222
19.46875,132897.45188684
20.46875,132901.97921695
20.96875,132904.54890983
21.96875,132910.20681106
22.96875,132916.47941509
23.46875,132919.8288021
24.46875,132926.89778201
25.46875,132934.41169704
26.46875,132942.32339336
27.46875,132950.59062091
28.46875,132959.17642799
29.46875,132968.0486826
30.46875,132977.17942486
31.46875,132986.54424479
32.46875,132996.12174859
33.46875,133005.89311212
34.46875,133015.84170955
35.46875,133025.95278969
35.96875,133031.0661062
36.96875,133041.39811842
37.96875,133051.86144502
38.96875,133062.44677626
39.96875,133073.14538438
40,133073.48153366
