time,E_hw_wet_well
0.03125,129223.75477214
0.09375,132259.29667587
0.21875,134201.12980107
0.46875,135040.02485662
0.96875,135026.53646029
1.96875,134509.31887055
2.96875,134068.96603271
3.96875,133775.63541592
4.96875,133589.44160065
5.96875,133470.1339719
6.96875,133391.46208192
7.96875,133337.967691
8.96875,133300.69922265
9.96875,133274.37054895
10.96875,133255.74377891
11.96875,133242.74889502
12.46875,133238.01287801
13.46875,133231.13611359
14.46875,133227.09302852
15.46875,133225.35842514
16.46875,133225.51545303
17.46875,133227.23737651
18.46875,133230.26728428
19.46875,133234.40132665
20,133237.00132473
