time,E_hw_wet_well
0.03125,129015.83770202
0.09375,131867.29753457
0.21875,133692.90310699
0.46875,134481.91428929
0.96875,134469.55021754
1.46875,134033.58440751
2.46875,133429.8952545
3.46875,133099.63741989
4.46875,132921.33903567
5.46875,132821.97219751
6.46875,132763.93633543
7.46875,132728.54790448
8.46875,132706.39327575
9.46875,132692.52549917
10.46875,132684.18923959
11.46875,132679.74876084
12.46875,132678.17177423
13.46875,132678.77109145
14.46875,132681.06861083
15.46875,132684.7196546
16.46875,132689.46849511
17.46875,132695.12090351
17.96875,132698.24876445
18.46875,132701.16708638
18.96875,132704.15608649
19.46875,132707.24419326
20,132710.99079844
