time,E_hw_wet_well
0.03125,129070.16218042
0.09375,131969.64395676
0.21875,133825.45242009
0.46875,134627.29940656
0.96875,134614.47412408
1.96875,134120.08752437
2.96875,133699.03937779
3.96875,133418.45745715
4.96875,133240.2517696
5.96875,133125.96435846
6.96875,133050.51091423
7.96875,132999.11897741
8.96875,132963.2337609
9.96875,132937.80334599
10.96875,132919.73328235
11.46875,132912.95224275
12.46875,132902.59780528
13.46875,132895.68096303
14.46875,132891.51738504
15.46875,132889.57576722
16.46875,132889.44758107
17.46875,132890.81706911
18.46875,132893.43744235
19.46875,132897.11340867
20,132899.45226472
