time,E_hw_wet_well
0.03125,129223.94100139
0.09375,132259.72905637
0.21875,134201.82676432
0.46875,135040.96857757
0.96875,135027.68288065
1.96875,134510.63406818
2.96875,134070.36504419
3.96875,133777.10481608
4.46875,133676.82924144
5.46875,133532.30107329
6.46875,133436.42444854
7.46875,133371.40312514
8.46875,133326.2825313
9.46875,133294.4459064
10.46875,133271.83078612
11.46875,133255.86150578
12.46875,133244.8424964
13.46875,133237.61532349
14.46875,133233.36131138
15.46875,133231.48461471
16.46875,133231.5404691
17.46875,133233.18971565
18.46875,133236.16889872
19.46875,133240.27012153
20,133242.85916356
