time,E_hw_wet_well
0.03125,128996.3254294
0.09375,131830.50057928
0.21875,133645.18736009
0.46875,134429.49711212
0.96875,134417.20291443
1.96875,133933.86194878
2.96875,133522.01254676
3.96875,133247.44084237
4.96875,133072.95561394
5.96875,132960.96943614
6.96875,132886.95922676
7.96875,132836.48090728
8.96875,132801.16893016
9.96875,132776.08279546
10.96875,132758.19610559
11.96875,132745.57396723
12.96875,132736.92587607
13.96875,132731.35742899
14.96875,132728.22783625
15.96875,132727.06492685
16.96875,132727.51244628
17.46875,132728.2722483
18.46875,132730.66632953
19.46875,132734.07278336
20,132736.25585705
