time,E_hw_wet_well
0.03125,129163.77222021
0.09375,132146.22364695
0.21875,134054.53651083
0.46875,134879.0578328
0.96875,134865.93059776
1.96875,134357.74420517
2.96875,133925.00822519
3.46875,133763.10150165
4.46875,133534.02967906
4.96875,133456.31409674
5.96875,133342.85739201
6.96875,133266.12582334
7.96875,133213.18090145
8.96875,133175.96686269
9.96875,133149.51430548
10.96875,133130.69727816
11.46875,133123.63367472
12.46875,133112.85444329
13.46875,133105.66600384
14.46875,133101.35450381
14.96875,133100.13988841
15.96875,133099.1962209
16.96875,133099.93421825
17.96875,133102.08834683
18.96875,133105.43820324
19.96875,133109.80427962
20,133109.95693745
