time,E_hw_wet_well
0.03125,129070.20345821
0.09375,131969.74017842
0.21875,133825.60863616
0.46875,134627.5135007
0.96875,134614.73972455
1.96875,134120.40379449
2.96875,133699.38746696
3.96875,133418.83436566
4.96875,133240.65865488
5.96875,133126.40303361
6.96875,133050.98294795
7.96875,132999.62553034
8.96875,132963.77574402
9.96875,132938.38143491
10.96875,132920.3479947
11.96875,132907.69700356
12.96875,132899.10895151
13.96875,132893.66936012
14.96875,132890.72306661
15.96875,132889.78729022
16.46875,132889.98288595
17.46875,132891.44113121
18.46875,132894.12401979
19.46875,132897.85294388
20,132900.21785866
