time,E_hw_wet_well
0.03125,129163.94632813
0.09375,132146.62380206
0.21875,134055.1704843
0.46875,134879.88946965
0.96875,134866.879654
1.96875,134358.70193514
2.46875,134089.97869714
3.46875,133711.4563909
4.46875,133482.37410244
5.46875,133342.2388499
6.46875,133253.49301984
7.46875,133195.08975438
8.46875,133155.42021247
9.46875,133127.93745266
10.46875,133108.7938637
11.46875,133095.61509779
12.46875,133086.86277756
13.46875,133081.49509368
14.46875,133078.77919916
15.46875,133078.18295842
16.46875,133079.30962326
17.46875,133081.85677706
18.46875,133085.58960985
19.46875,133090.32280752
20,133093.20311156
