time,E_hw_wet_well
0.03125,129124.29072266
0.09375,132071.71754185
0.21875,133957.8198173
0.46875,134772.69346942
0.96875,134759.60751953
1.96875,134257.15677877
2.96875,133829.30299893
3.96875,133544.22989615
4.96875,133363.21099615
5.96875,133247.15562958
6.96875,133170.56842317
7.96875,133118.43534617
8.96875,133082.06189339
9.96875,133056.31376175
10.46875,133046.61300008
11.46875,133031.53972305
12.46875,133021.00159202
13.46875,133014.02309912
14.46875,133009.86639966
15.46875,133007.9768257
16.46875,133007.9340355
17.46875,133009.41521249
18.46875,133012.16882211
19.46875,133015.99607657
20,133018.42188965
