time,E_hw_wet_well
0.03125,129029.83704538
0.09375,131893.64821791
0.21875,133726.98583377
0.46875,134519.23768139
0.96875,134506.68373067
1.96875,134018.30992967
2.96875,133602.27370775
3.96875,133324.96431565
4.96875,133148.78076835
5.96875,133035.74010666
6.96875,132961.06443662
7.96875,132910.16063841
8.46875,132891.41182738
9.46875,132862.12369989
10.46875,132840.93760218
11.46875,132825.77903161
12.46875,132815.17957389
13.46875,132808.09747693
13.96875,132805.68721928
14.96875,132802.60652375
15.96875,132801.46967925
16.96875,132801.950235
17.96875,132803.78170685
18.96875,132806.75007006
19.96875,132810.68333947
20,132810.82165467
