time,E_hw_wet_well
0.03125,129103.71139855
0.09375,132032.95750092
0.21875,133907.62764994
0.46875,134717.63752307
0.96875,134704.69605061
1.96875,134205.26497459
2.96875,133779.89477703
3.96875,133496.41178784
4.96875,133316.34499116
5.96875,133200.84750966
6.96875,133124.58039235
7.96875,133072.6208927
8.96875,133036.3270199
9.96875,133010.59532474
10.96875,132992.2997098
11.96875,132979.44161666
12.96875,132970.68809465
13.46875,132967.61757961
14.46875,132963.45641667
15.46875,132961.49088556
16.46875,132961.34008139
17.46875,132962.69593907
18.46875,132965.31297268
19.46875,132968.9952682
20,132971.34113596
