time,E_hw_wet_well
0.03125,128980.81431392
0.09375,131801.22000892
0.21875,133607.18020005
0.46875,134387.70752524
0.96875,134375.45053089
1.96875,133894.40761906
2.21875,133722.01073074
2.71875,133467.74547582
3.71875,133147.68801262
4.71875,132966.36971939
5.71875,132858.93869453
6.71875,132791.81026576
7.71875,132747.8529527
8.71875,132718.10085599
9.71875,132697.63010573
10.71875,132683.57280056
11.71875,132674.15520756
12.71875,132668.2184913
13.71875,132664.96939994
14.71875,132663.8438083
15.71875,132664.4278671
16.71875,132666.41021912
17.71875,132669.55167483
18.71875,132673.66518692
19.71875,132678.60225759
20,132680.12973308
