time,E_hw_wet_well
0.03125,129163.8364233
0.09375,132146.36984759
0.21875,134054.76690745
0.46875,134879.35854778
0.71875,134490.21905599
1.21875,133875.54880632
2.21875,133239.92676718
3.21875,132979.67093391
4.21875,132877.00359361
5.21875,132838.40532839
6.21875,132826.09706334
7.21875,132825.05536521
7.71875,132827.0881823
8.71875,132833.20049805
9.71875,132841.00867159
10.21875,132845.40124723
11.21875,132854.82022806
12.21875,132864.89248098
13.21875,132875.4722946
14.21875,132886.45177306
15.21875,132897.75092881
16.21875,132909.3097166
17.21875,132921.08239046
18.21875,132933.03351858
19.21875,132945.13524389
20,132954.68113567
