time,E_hw_wet_well
0.03125,128913.06232729
0.09375,131673.35850013
0.21875,133441.26652216
0.46875,134205.3315538
0.96875,134193.25028048
1.96875,133722.16290209
2.96875,133320.72321053
3.96875,133053.02157796
4.96875,132882.82455155
5.96875,132773.51309777
6.96875,132701.19642324
7.96875,132651.80310051
8.96875,132617.18353431
9.96875,132592.52484709
10.96875,132574.87886718
11.96875,132562.36077196
12.96875,132553.71346484
13.46875,132550.62163982
14.46875,132546.30503485
15.46875,132544.05890857
16.46875,132543.524028
17.46875,132544.40986454
18.46875,132546.48491809
19.46875,132549.56440919
20,132551.56778271
