time,E_hw_wet_well
0.03125,129132.87725524
0.09375,132088.02210781
0.21875,133979.14719152
0.46875,134796.34459792
0.96875,134783.43625787
1.96875,134279.83490206
2.46875,134013.52546427
3.46875,133638.37650653
3.96875,133515.76201193
4.96875,133344.71630031
5.46875,133286.77923596
6.46875,133201.33557951
6.96875,133170.34700562
7.96875,133122.70088393
8.96875,133088.72838242
9.96875,133064.50139045
10.96875,133047.33606334
11.96875,133035.4093849
12.96875,133027.46467041
13.96875,133022.61567388
14.96875,133020.22186286
15.96875,133019.80915541
16.96875,133021.01917842
17.96875,133023.57579634
18.96875,133027.26267597
19.96875,133031.90784152
20,133032.06829665
