time,E_hw_wet_well
0.03125,129015.73358494
0.09375,131867.05853248
0.21875,133692.52320347
0.46875,134481.41129852
0.96875,134468.9643712
1.96875,133982.74552271
2.96875,133568.52560842
3.96875,133292.4267212
4.96875,133117.01625975
5.96875,133004.47675163
6.96875,132930.137523
7.46875,132903.47935861
8.46875,132862.3245638
9.46875,132832.73449774
10.46875,132811.45353539
11.46875,132796.26603449
12.46875,132785.65608024
13.46875,132778.5664685
14.46875,132774.24212646
15.46875,132772.13059897
16.46875,132771.8185016
17.46875,132772.99021227
18.46875,132775.40044428
19.46875,132778.85557243
20,132781.07316864
