time,E_hw_wet_well
0.03125,128840.83992274
0.09375,131537.06727304
0.21875,133264.45999111
0.46875,134011.04988834
0.96875,133999.25083075
1.96875,133538.90560005
2.46875,133295.38323088
3.46875,132952.12689864
4.46875,132744.09947445
5.46875,132616.56355427
6.46875,132535.5320967
7.46875,132481.95863584
8.46875,132445.33737833
9.46875,132419.7434623
10.46875,132401.69494335
11.46875,132389.04320355
11.96875,132384.38600521
12.96875,132377.48619872
13.96875,132373.19850335
14.96875,132371.02118728
15.96875,132370.56043129
16.96875,132371.51045957
17.96875,132373.6328321
18.96875,132376.73974686
19.96875,132380.68155918
20,132380.818067
