time,E_hw_wet_well
0.03125,128996.27864716
0.09375,131830.39070921
0.21875,133645.00822432
0.46875,134429.24976208
0.96875,134416.89125275
1.96875,133933.48037701
2.46875,133677.78424577
3.46875,133317.45845687
4.46875,133099.20084961
5.46875,132965.50621931
6.46875,132880.6693243
7.46875,132824.68056436
8.46875,132786.50285065
9.46875,132759.91160175
10.46875,132741.24864671
11.46875,132728.25655014
12.46875,132719.47268793
12.96875,132716.4081039
13.96875,132712.26253846
14.46875,132711.06984676
15.46875,132710.09242423
15.96875,132710.23975585
16.96875,132711.58087523
17.96875,132714.1248523
18.96875,132717.69409085
19.46875,132719.82638966
20,132722.31581257
