time,E_hw_wet_well
0.03125,129163.91974817
0.09375,132146.55681736
0.21875,134055.05764142
0.46875,134879.7311942
0.96875,134866.67930362
1.96875,134358.45789636
2.96875,133925.6204014
3.96875,133637.22581553
4.96875,133454.11322419
5.96875,133336.73639433
6.96875,133259.29948644
7.96875,133206.61037043
8.46875,133187.244089
9.46875,133157.05822945
10.46875,133135.30734856
11.46875,133119.83179159
12.46875,133109.10286788
13.46875,133102.03605335
14.46875,133097.85009364
15.46875,133095.97097439
16.46875,133095.96830967
17.46875,133097.51319829
18.46875,133100.34992345
18.96875,133102.20299124
19.96875,133106.63124114
20,133106.78502435
