time,E_hw_wet_well
0.03125,129163.72695119
0.09375,132146.1144552
0.21875,134054.35441099
0.46875,134878.80075785
0.96875,134865.59753823
1.96875,134357.32053071
2.46875,134088.61058948
3.46875,133710.11955978
4.46875,133481.05679561
4.96875,133406.96152889
5.96875,133300.50121062
6.96875,133229.44547055
7.96875,133180.93274062
8.96875,133147.18403923
9.96875,133123.4809442
10.96875,133106.88504208
11.46875,133100.76748744
12.46875,133091.64178424
13.46875,133085.85011935
14.46875,133082.72940218
15.46875,133081.76448378
16.46875,133082.55914285
17.46875,133084.80707202
18.46875,133088.26889014
18.96875,133090.40835018
19.96875,133095.36606351
20,133095.53546849
