time,E_hw_wet_well
0.03125,129124.59336195
0.09375,132072.41574645
0.21875,133958.92763016
0.46875,134774.14748622
0.96875,134761.26664742
1.96875,134258.82942666
2.21875,134078.79392351
2.71875,133813.30099865
3.71875,133479.2055945
4.71875,133290.04396678
5.71875,133178.0683581
6.71875,133108.19459488
7.71875,133062.52651198
8.71875,133031.69811812
9.71875,133010.56580282
10.71875,132996.13367259
11.71875,132986.54874857
12.71875,132980.60046967
13.71875,132977.46016271
14.71875,132976.53847504
15.71875,132977.40308034
16.71875,132979.72870703
17.71875,132983.26546357
18.71875,132987.81794677
19.71875,132993.2310211
20,132994.89861531
