time,E_hw_wet_well
0.03125,129158.60150919
0.09375,132136.45083806
0.21875,134041.82483225
0.46875,134865.04343602
0.96875,134851.87791568
1.96875,134344.39184443
2.96875,133912.25989734
3.96875,133624.36587012
4.96875,133441.58938405
5.96875,133324.44104752
6.96875,133247.16507251
7.96875,133194.59394662
8.46875,133175.27437296
9.46875,133145.16652938
10.46875,133123.47825965
11.46875,133108.05372839
12.46875,133097.36696893
12.96875,133093.52766341
13.96875,133088.11250141
14.96875,133085.19237522
15.96875,133084.32132329
16.96875,133085.14117103
17.96875,133087.368509
18.96875,133090.77869664
19.96875,133095.19223115
20,133095.34616852
