time,E_hw_wet_well
0.03125,128840.9441119
0.09375,131537.30983239
0.21875,133264.84714564
0.46875,134011.5628689
0.96875,133999.84798893
1.96875,133539.53468975
2.96875,133147.18457759
3.96875,132885.48517065
4.96875,132719.05319403
5.96875,132612.11346257
6.46875,132574.85197404
7.46875,132518.29286384
8.46875,132478.16746375
9.46875,132449.38662173
10.46875,132428.62312862
11.46875,132413.69078735
12.46875,132403.12139093
13.46875,132395.90096563
14.46875,132391.30888694
15.46875,132388.81923155
16.46875,132388.03891795
17.46875,132388.6680034
18.46875,132390.47343991
18.96875,132391.77197712
19.96875,132395.02650492
20,132395.14223094
