time,E_hw_wet_well
0.03125,129196.09258798
0.09375,132207.20757599
0.21875,134133.68707881
0.46875,134966.07010198
0.96875,134952.82922922
1.96875,134439.77986849
2.46875,134168.51874218
3.46875,133786.43200587
4.46875,133555.1976694
5.46875,133413.74837294
6.46875,133324.17150575
7.46875,133265.22186263
8.46875,133225.18142751
9.46875,133197.44181029
10.46875,133178.11933735
11.46875,133164.81742982
12.46875,133155.98331975
13.46875,133150.56545697
14.46875,133147.82415089
15.46875,133147.22228666
16.46875,133148.35941389
17.46875,133150.93031176
18.46875,133154.69795449
19.46875,133159.4753028
20,133162.38248111
