time,E_hw_wet_well
0.03125,129015.72627845
0.09375,131867.04180823
0.21875,133692.4944245
0.46875,134481.36718211
0.96875,134468.89923858
1.96875,133982.64630736
2.96875,133568.39518144
3.96875,133292.26555521
4.96875,133116.82420482
5.96875,133004.25354187
6.96875,132929.88293486
7.96875,132879.18223687
8.96875,132843.73641506
9.96875,132818.57591812
10.96875,132800.65664608
11.96875,132788.03235634
12.96875,132779.40503892
13.96875,132773.87509659
14.46875,132772.1100493
15.46875,132770.13126888
16.46875,132769.89566167
17.46875,132771.11885913
18.46875,132773.56715294
19.46875,132777.05159549
20,132779.28185871
