time,E_hw_wet_well
0.03125,129070.25972651
0.09375,131969.8659835
0.21875,133825.79649052
0.46875,134627.73016223
0.96875,134614.91571719
1.96875,134120.41831795
2.96875,133699.21170587
3.96875,133418.46376218
4.96875,133240.09503045
5.96875,133125.64921535
6.96875,133050.04141743
7.96875,132998.49824629
8.96875,132962.46412449
9.96875,132936.88660024
10.96875,132918.67081472
11.96875,132905.83817885
12.96875,132897.06906106
13.96875,132891.44888916
14.46875,132889.65537669
15.46875,132887.64550587
16.46875,132887.40785129
17.46875,132888.65331855
18.46875,132891.14431046
19.46875,132894.68874056
20,132896.95719935
