time,E_hw_wet_well
0.03125,128996.14196241
0.09375,131830.07498565
0.21875,133644.51096012
0.46875,134428.60795861
0.96875,134416.18459871
1.96875,133932.82667742
2.21875,133759.6254727
2.71875,133504.19254037
3.71875,133182.6979483
4.21875,133087.00186144
5.21875,132955.59847969
6.21875,132871.74138409
7.21875,132816.37644959
8.21875,132778.72592583
9.21875,132752.62565742
10.21875,132734.42685535
11.21875,132721.87152412
12.21875,132713.49638684
13.21875,132708.31167962
14.21875,132705.62236852
15.21875,132704.92471335
16.21875,132705.84381171
17.21875,132708.09437268
18.21875,132711.4551639
18.71875,132713.50894316
19.71875,132718.23613126
20,132719.70693857
