time,E_hw_wet_well
0.03125,129070.31210058
0.09375,131969.98936698
0.21875,133826.00344731
0.46875,134628.03256517
0.96875,134615.33561546
1.96875,134121.01376356
2.46875,133859.60874761
3.46875,133491.34248897
4.46875,133268.39865544
5.46875,133131.95030502
6.46875,133045.47433535
7.46875,132988.50376074
8.46875,132949.74962283
9.46875,132922.84546949
10.46875,132904.04983617
11.46875,132891.05391209
12.46875,132882.36180891
13.46875,132876.96050041
14.46875,132874.13740536
15.46875,132873.37509453
16.46875,132874.28779403
16.96875,132875.29937122
17.46875,132876.51580603
18.46875,132879.82947546
19.46875,132884.12273997
20,132886.76318243
