time,E_hw_wet_well
0.03125,129221.12933752
0.09375,132254.46214597
0.21875,134195.04697225
0.46875,135033.57142751
0.96875,135020.32035721
1.96875,134503.6324735
2.96875,134063.6170852
3.96875,133770.48054191
4.96875,133584.39889919
5.96875,133465.15966833
6.96875,133386.53276421
7.96875,133333.07042537
8.96875,133295.8264687
9.46875,133281.91286045
10.46875,133260.19073825
11.46875,133244.69341323
11.96875,133238.91420544
12.46875,133234.96524032
13.46875,133228.46686787
14.46875,133224.28690432
15.46875,133222.278076
16.46875,133222.14870197
17.46875,133223.60890026
18.46875,133226.40906788
18.96875,133228.26122488
19.96875,133232.71792047
20,133232.87323718
