time,E_hw_wet_well
0.03125,129291.92255823
0.09375,132387.84787981
0.21875,134367.89860463
0.46875,135223.30284127
0.71875,134819.47211491
1.21875,134181.67003077
2.21875,133522.28590339
3.21875,133252.47579703
4.21875,133146.21321785
5.21875,133106.44071265
6.21875,133093.9507901
7.21875,133093.15247014
8.21875,133097.76904987
9.21875,133105.17416111
10.21875,133114.19309969
11.21875,133124.25005872
12.21875,133135.03156534
13.21875,133146.34892378
14.21875,133158.07871669
15.21875,133170.13506641
16.21875,133182.45549804
17.21875,133194.99310301
18.21875,133207.71179198
19.21875,133220.5832805
20,133230.73189787
