time,E_hw_wet_well
0.03125,129070.39632795
0.09375,131970.18373444
0.21875,133826.31057486
0.46875,134628.43111172
0.96875,134615.77847511
1.96875,134121.4321889
2.46875,133859.99019056
3.46875,133491.64810419
4.46875,133268.63305438
5.46875,133132.1184687
6.46875,133045.5802049
7.46875,132988.5502224
8.46875,132949.73877414
9.46875,132922.77886476
10.46875,132903.92864363
10.96875,132896.95051527
11.96875,132886.39584536
12.96875,132879.44497726
13.96875,132875.35190353
14.96875,132873.5452294
15.96875,132873.59056012
16.96875,132875.1553454
17.96875,132877.98190673
18.96875,132881.86783691
19.96875,132886.65205967
20,132886.81589985
