time,E_hw_wet_well
0.03125,128975.48297428
0.09375,131791.13577504
0.21875,133594.05514183
0.46875,134373.22755499
0.96875,134360.92269063
1.96875,133880.60035002
2.96875,133471.34161834
3.96875,133198.48258918
4.96875,133025.06391726
5.96875,132913.73868498
6.96875,132840.14197606
7.96875,132789.92329017
8.96875,132754.771482
9.96875,132729.77827245
10.96875,132711.9370448
11.96875,132699.32559943
12.96875,132690.66189984
13.96875,132685.05740652
14.96875,132681.87558054
15.96875,132680.64735243
16.96875,132681.01882192
17.96875,132682.71757008
18.46875,132684.01204097
19.46875,132687.33614998
20,132689.46792025
