time,E_hw_wet_well
0.03125,129015.76670817
0.09375,131867.1321604
0.21875,133692.63554154
0.46875,134481.54915895
0.96875,134469.09956951
1.96875,133982.83183211
2.46875,133725.64517183
3.46875,133363.25476369
4.46875,133143.78899252
5.46875,133009.39437569
6.46875,132924.15040346
7.46875,132867.92717491
7.96875,132847.76875212
8.96875,132816.70786329
9.96875,132794.56050317
10.96875,132778.91431806
11.96875,132768.1063512
12.96875,132760.98150699
13.46875,132758.59453613
13.96875,132757.17734059
14.96875,132755.39081791
15.96875,132755.15112844
16.96875,132756.3358141
17.96875,132758.75973824
18.96875,132762.24388062
19.96875,132766.633517
20,132766.78514558
