time,E_hw_wet_well
0.03125,129223.8583426
0.09375,132259.53818402
0.21875,134201.52231649
0.46875,135040.56450136
0.96875,135027.21084899
1.96875,134510.13303365
2.96875,134069.87342084
3.46875,133905.17275721
4.46875,133672.18763582
5.46875,133524.02271419
6.46875,133427.77258975
7.46875,133363.30253685
8.46875,133318.90384621
9.46875,133287.74092164
9.96875,133276.05877164
10.96875,133257.88649885
11.96875,133245.08455082
12.96875,133236.44942852
13.96875,133231.08411021
14.96875,133228.32278942
15.96875,133227.66646479
16.96875,133228.73565127
17.96875,133231.23715903
18.96875,133234.94101953
19.96875,133239.66430925
20,133239.82818281
