time,E_hw_wet_well
0.03125,128975.36159504
0.09375,131790.85805939
0.21875,133593.61382047
0.46875,134372.64359932
0.96875,134360.24462443
1.96875,133879.88980047
2.96875,133470.65460957
3.96875,133197.82801577
4.96875,133024.43829948
5.96875,132913.13662281
6.96875,132839.5587755
7.96875,132789.35536423
8.96875,132754.21613626
9.96875,132729.23347667
10.96875,132711.40124588
11.96875,132698.79758008
12.96875,132690.14069678
13.96875,132684.54224263
14.96875,132681.36577366
15.96875,132680.14233518
16.96875,132680.51811455
17.96875,132682.22074592
18.96875,132685.03695874
19.96875,132688.79722375
20,132688.92979933
