time,E_hw_wet_well
0.03125,128942.08658227
0.09375,131728.10465108
0.21875,133512.25667696
0.46875,134283.3078442
0.96875,134271.09999382
1.46875,133844.94290909
2.46875,133254.77359333
3.46875,132931.82111176
4.46875,132757.37192534
5.46875,132660.05682664
6.46875,132603.13007803
7.46875,132568.33338341
8.46875,132546.46763782
9.46875,132532.69874561
10.46875,132524.33436876
11.46875,132519.77618826
12.46875,132518.01556228
12.96875,132518.0139622
13.96875,132519.3163134
14.96875,132522.05198217
15.96875,132525.96167095
16.96875,132530.83828272
17.96875,132536.51853707
18.46875,132539.62821165
19.46875,132546.29263349
20,132550.05451666
