time,E_hw_wet_well
0.03125,129070.47878866
0.09375,131970.37655156
0.21875,133826.61702956
0.46875,134628.83253437
0.96875,134616.23480093
1.96875,134121.88839492
2.96875,133700.73132709
3.96875,133420.01688686
4.96875,133241.68797564
5.96875,133127.29173393
6.96875,133051.74198463
7.96875,133000.26335166
8.96875,132964.29859191
9.96875,132938.79404756
10.96875,132920.65399881
11.96875,132907.89924564
12.96875,132899.20971378
13.96875,132893.67052518
14.96875,132890.62619706
15.96875,132889.59374244
16.96875,132890.20874388
17.96875,132892.19067947
18.96875,132895.31987547
19.46875,132897.27174067
20.46875,132901.8221771
21.46875,132907.13230605
22.46875,132913.10650332
23.46875,132919.66167884
24.46875,132926.72715395
25.46875,132934.24298693
26.46875,132942.15823164
27.46875,132950.42937827
28.46875,132959.01905592
29.46875,132967.89503538
30.46875,132977.02932086
31.46875,132986.39750352
32.46875,132995.97819747
33.46875,133005.75259279
34.46875,133015.70407572
35.46875,133025.81791192
35.96875,133030.93255941
36.96875,133041.26715117
37.46875,133046.48494586
38.46875,133057.01383272
39.46875,133067.65946902
40,133073.36034508
