time,E_hw_wet_well
0.03125,128947.92034998
0.09375,131739.12164678
0.21875,133526.56325722
0.46875,134299.04469844
0.96875,134286.82614673
1.96875,133810.58622601
2.96875,133404.79727127
3.96875,133134.23578791
4.96875,132962.25999786
5.96875,132851.8436705
6.96875,132778.83118604
7.96875,132728.99538411
8.96875,132694.0965745
9.96875,132669.26871059
10.96875,132651.53105329
11.96875,132638.9779834
12.96875,132630.33848397
13.96875,132624.73170515
14.96875,132621.52657298
15.96875,132620.25808561
16.96875,132620.57539443
17.96875,132622.20843341
18.96875,132624.94571367
19.96875,132628.61913786
20.96875,132633.09333748
21.96875,132638.25803066
22.96875,132644.02244682
23.96875,132650.31119416
24.96875,132657.06109689
25.96875,132664.21882428
26.46875,132667.9396159
26.96875,132671.2848118
27.96875,132678.74345297
28.96875,132686.72481163
29.96875,132695.04625261
30.96875,132703.63193032
31.96875,132712.44298726
32.96875,132721.45435321
33.96875,132730.64697242
34.46875,132735.30739587
35.46875,132744.74437305
36.46875,132754.32550058
37.46875,132764.04004897
38.46875,132773.87800983
39.46875,132783.83026536
40,132789.1616507
