time,E_hw_wet_well
0.03125,128876.69784273
0.09375,131604.75019124
0.21875,133352.28365867
0.46875,134107.57847964
0.96875,134095.6622031
1.96875,133629.99399009
2.96875,133233.13523657
3.96875,132968.46050197
4.96875,132800.16240936
5.96875,132692.04677779
6.96875,132620.49911071
7.96875,132571.61046141
8.96875,132537.3252451
9.96875,132512.88605108
10.96875,132495.37868799
11.96875,132482.94005552
12.96875,132474.32754243
13.96875,132468.67995558
14.96875,132465.38030329
15.96875,132463.97395189
16.96875,132464.11791746
17.96875,132465.54815498
18.96875,132468.0578979
19.96875,132471.48279637
20.96875,132475.69051094
21.96875,132480.5732224
22.96875,132486.04219553
23.96875,132492.0237119
24.96875,132498.45600885
25.96875,132505.28694812
26.96875,132512.47220405
27.96875,132519.9738515
28.96875,132527.75924343
29.96875,132535.80012732
30.96875,132544.0719262
31.96875,132552.55315805
32.96875,132561.22496427
33.96875,132570.07072341
34.96875,132579.07571474
35.96875,132588.22687228
36.96875,132597.51254715
37.96875,132606.92232191
38.96875,132616.44685789
39.96875,132626.07774984
40,132626.380421
