time,E_hw_wet_well
0.03125,129070.1185071
0.09375,131969.54253962
0.21875,133825.28880861
0.46875,134627.07715693
0.96875,134614.20201679
1.96875,134119.770494
2.46875,133858.36458947
3.46875,133490.10038528
4.46875,133267.14832652
5.46875,133130.68076367
6.46875,133044.17692914
7.46875,132987.17216526
8.46875,132948.37928583
9.46875,132921.43300541
10.46875,132902.59269734
11.46875,132889.55013736
12.46875,132880.80984626
13.46875,132875.35909805
14.46875,132872.48552952
15.46875,132871.67187819
16.46875,132872.53250244
17.46875,132874.77347349
18.46875,132878.1665536
19.46875,132882.53160527
20.46875,132887.72451406
21.46875,132893.62852769
22.46875,132900.14803615
23.46875,132907.20396809
24.46875,132914.73035044
25.46875,132922.67169797
26.46875,132930.98099835
27.46875,132939.61815425
28.46875,132948.54875252
29.46875,132957.74309326
30.46875,132967.17540039
31.46875,132976.82320529
32.46875,132986.66681215
33.46875,132996.68890265
34.46875,133006.87417748
34.96875,133012.02474449
35.96875,133022.43123791
36.96875,133032.96875801
37.96875,133043.62776758
38.96875,133054.39934318
39.96875,133065.27533162
40,133065.61688374
