time,E_hw_wet_well
0.03125,129341.42647363
0.09375,132481.21786613
0.21875,134489.05722319
0.46875,135356.4833278
0.96875,135342.65872126
1.96875,134808.15119267
2.96875,134353.14600045
3.96875,134050.16886942
4.96875,133857.97406482
5.96875,133734.94155806
6.96875,133653.92803558
7.96875,133598.94950069
8.96875,133560.74986166
9.96875,133533.86315199
10.96875,133514.94122745
11.96875,133501.84356222
12.96875,133493.14251085
13.46875,133490.19119224
14.46875,133486.40940582
15.46875,133484.97964869
16.46875,133485.49392934
17.46875,133487.62229071
17.96875,133489.22696424
18.96875,133493.32559393
19.96875,133498.45828869
20.96875,133504.4855082
21.96875,133511.28754612
22.96875,133518.7637724
23.96875,133526.82986378
24.46875,133531.06688616
25.46875,133539.89548053
26.46875,133549.15158989
26.96875,133553.92948343
27.96875,133563.75072426
28.96875,133573.89536735
29.96875,133584.33327309
30.96875,133595.03696422
31.96875,133605.98198656
32.96875,133617.14672829
33.96875,133628.51208935
34.46875,133634.26592879
35.46875,133645.9028549
36.46875,133657.70031142
37.46875,133669.64645649
38.46875,133681.73021566
39.46875,133693.94148526
40,133700.47810617
