time,E_hw_wet_well
0.03125,129070.41204769
0.09375,131970.21953881
0.21875,133826.36609593
0.46875,134628.50086735
0.96875,134615.85057736
1.96875,134121.48780346
2.46875,133860.03290677
3.46875,133491.66468666
4.46875,133268.62437441
5.46875,133132.08546651
6.46875,133045.52362193
7.46875,132988.4706086
8.46875,132949.63650847
9.46875,132922.65425933
10.46875,132903.78192799
10.96875,132896.7928168
11.96875,132886.21628718
12.96875,132879.24368743
13.46875,132876.92364889
14.46875,132874.08271233
15.46875,132873.24471451
16.46875,132874.06482722
17.46875,132876.26253011
18.46875,132879.61373439
19.46875,132883.93939791
20.46875,132889.09550534
20.96875,132891.95632177
21.96875,132898.15699593
22.96875,132904.92559605
23.96875,132912.19525887
24.96875,132919.9071952
25.96875,132928.01083352
26.96875,132936.46285335
27.96875,132945.22607109
28.96875,132954.26845989
29.96875,132963.56227603
30.96875,132973.08338236
31.46875,132977.92407619
32.46875,132987.74953531
33.46875,132997.75272234
34.46875,133007.91930715
35.46875,133018.23599567
36.46875,133028.69079151
37.46875,133039.27292383
38.46875,133049.9727187
39.46875,133060.78147815
40,133066.56582772
