time,E_hw_wet_well
0.03125,129102.80377341
0.09375,132031.27001432
0.21875,133905.47291358
0.46875,134715.31245431
0.96875,134701.64969798
1.96875,134195.22825359
2.96875,133760.03606215
3.96875,133468.74975971
4.96875,133283.95634614
5.96875,133165.69675129
6.96875,133087.58864363
7.46875,133059.54019826
8.46875,133016.15848574
9.46875,132984.88656743
10.46875,132962.32036161
11.46875,132946.13834268
12.46875,132934.75237432
13.46875,132927.05519563
14.46875,132922.25591072
15.46875,132919.77575756
16.46875,132919.18161341
17.46875,132920.14276202
18.46875,132922.40219332
19.46875,132925.75695073
19.96875,132927.80518092
20.96875,132932.52404706
21.96875,132937.97639377
22.46875,132940.95584806
23.46875,132947.35184411
24.46875,132954.27073933
25.46875,132961.6548677
26.46875,132969.45285717
27.46875,132977.62005232
28.46875,132986.11783391
29.46875,132994.91276595
30.46875,133003.97580005
30.96875,133008.6017356
31.96875,133018.02299436
32.96875,133027.65290536
33.96875,133037.47433368
34.96875,133047.47144773
35.96875,133057.62995311
36.96875,133067.93703461
37.96875,133078.38121336
38.96875,133088.9521755
39.96875,133099.64063744
40,133099.97653577
