time,E_hw_wet_well
0.03125,129070.3085981
0.09375,131969.98618014
0.21875,133826.00065331
0.46875,134628.02908882
0.96875,134615.32995882
1.96875,134121.00277097
2.96875,133699.94471514
3.96875,133419.34192668
4.96875,133241.11970086
5.96875,133126.8224613
6.96875,133051.36499727
7.96875,132999.9735043
8.96875,132964.09204341
9.96875,132938.6678976
10.96875,132920.60603115
11.96875,132907.92771916
12.46875,132903.27231665
13.46875,132896.44233235
13.96875,132894.12239653
14.46875,132892.73785247
15.46875,132891.0040225
15.96875,132890.71376902
16.46875,132890.85975881
17.46875,132892.05602892
18.46875,132894.42365747
19.46875,132897.84466928
20.46875,132902.1870262
21.46875,132907.32902701
22.46875,132913.16548899
23.46875,132919.60746717
24.46875,132926.58011325
25.46875,132934.02031105
26.46875,132941.87457611
27.46875,132950.09733715
28.46875,132958.64951962
29.46875,132967.4974361
30.46875,132976.61190597
31.46875,132985.96750909
32.46875,132995.54200264
33.46875,133005.31584042
34.46875,133015.27177321
35.46875,133025.39452355
36.46875,133035.67050508
37.46875,133046.08760197
38.46875,133056.63497931
39.46875,133067.30288689
40,133073.01686703
