time,E_hw_wet_well
0.03125,129070.30769589
0.09375,131969.97792209
0.21875,133825.97864292
0.46875,134627.98118019
0.71875,134249.53346716
1.21875,133651.6975818
2.21875,133033.3266967
3.21875,132779.95037869
4.21875,132679.81008546
5.21875,132641.96922033
6.21875,132629.69192723
7.21875,132628.36980198
8.21875,132632.12157699
9.21875,132638.48612226
10.21875,132646.36271233
11.21875,132655.21179844
12.21875,132664.7396527
13.21875,132674.76945724
13.71875,132679.94323305
14.71875,132690.53081443
15.71875,132701.38516859
16.21875,132706.90123708
17.21875,132718.07766507
18.21875,132729.42001675
19.21875,132740.90427131
20.21875,132752.51015623
21.21875,132764.22092084
22.21875,132776.02276251
23.21875,132787.90423871
24.21875,132799.8558262
25.21875,132811.86952649
25.71875,132817.89802528
26.71875,132829.99321042
27.71875,132842.13494358
28.71875,132854.31897181
29.71875,132866.54144905
30.71875,132878.79897912
31.71875,132891.08857417
32.71875,132903.40761231
33.71875,132915.75377909
34.71875,132928.12502739
35.71875,132940.51953803
36.71875,132952.93569699
37.71875,132965.37205672
38.71875,132977.82732209
39.71875,132990.30032678
40,132993.81147508
