time,E_hw_wet_well
0.03125,129070.44912726
0.09375,131970.30127361
0.21875,133826.4922179
0.46875,134628.66408741
0.96875,134616.03719551
1.96875,134121.68073346
2.46875,133860.22025982
3.46875,133491.84045907
4.46875,133268.79043708
5.46875,133132.24373618
6.46875,133045.67559153
7.46875,132988.61736067
8.46875,132949.77884519
9.46875,132922.79274171
9.96875,132912.77258988
10.96875,132897.32515102
11.96875,132886.62010069
12.96875,132879.59188038
13.96875,132875.44801902
14.96875,132873.60089993
15.96875,132873.61034465
16.96875,132875.14164935
17.96875,132877.93628981
18.96875,132881.79145912
19.96875,132886.54584864
20.96875,132892.06952152
21.46875,132895.09391993
22.46875,132901.58937654
23.46875,132908.61580633
24.46875,132916.11200762
25.46875,132924.02399592
26.46875,132932.30514184
27.46875,132940.91539974
27.96875,132945.33559651
28.96875,132954.37986759
29.96875,132963.6731372
30.96875,132973.1929164
31.96875,132982.91865975
32.96875,132992.83203263
33.96875,133002.91675735
34.46875,133008.01990265
35.46875,133018.33659223
36.46875,133028.79043834
37.46875,133039.37132404
38.46875,133050.06979504
39.46875,133060.87722602
40,133066.66087554
