time,E_hw_wet_well
0.03125,129070.06009809
0.09375,131969.4078327
0.21875,133825.07447746
0.46875,134626.79398838
0.71875,134248.32598121
1.21875,133650.51851734
2.21875,133032.24773078
3.21875,132778.97359634
4.21875,132678.92514514
5.21875,132641.16591688
6.21875,132628.96263867
7.21875,132627.70923941
8.21875,132631.52606882
9.21875,132637.95310237
10.21875,132645.8903092
11.21875,132654.79859091
12.21875,132664.38452528
13.21875,132674.47151081
14.21875,132684.94405609
15.21875,132695.72180046
16.21875,132706.74629668
17.21875,132717.97364644
18.21875,132729.37008996
18.71875,132735.12519614
19.71875,132746.72992863
20.71875,132758.4454445
21.71875,132770.25764992
22.71875,132782.15438663
23.71875,132794.12538041
24.71875,132806.16197361
25.71875,132818.25685242
26.71875,132830.40380386
27.21875,132836.49551543
28.21875,132848.7113924
29.21875,132860.96705108
30.21875,132873.25907531
31.21875,132885.58435286
32.21875,132897.94011626
33.21875,132910.32391661
34.21875,132922.73358852
35.21875,132935.16721293
36.21875,132947.62307979
37.21875,132960.09967076
38.21875,132972.59563134
39.21875,132985.10972093
40,132994.89831465
