time,E_hw_wet_well
0.03125,128949.33986611
0.09375,131741.99860648
0.21875,133530.4536541
0.46875,134303.45239261
0.96875,134293.46527968
1.96875,133840.59762958
2.96875,133470.5351706
3.96875,133230.33111497
4.96875,133077.60539676
5.96875,132978.55441025
6.96875,132913.0575747
7.96875,132868.87602926
8.96875,132838.47104699
9.96875,132817.30445291
10.96875,132802.62740918
11.96875,132792.69734406
12.96875,132786.3511711
13.96875,132782.78129287
14.96875,132781.40916251
15.96875,132781.80877098
16.46875,132782.59317024
17.46875,132785.10195226
18.46875,132788.6894177
19.46875,132793.19815078
20.46875,132798.49537983
21.46875,132804.47117677
22.46875,132811.03471431
23.46875,132818.11060829
24.46875,132825.635871
25.46875,132833.5575026
26.46875,132841.8305935
27.46875,132850.41683903
28.46875,132859.28337232
29.46875,132868.40181216
29.96875,132873.04954801
30.96875,132882.50321214
31.96875,132892.15122982
32.96875,132901.97715881
33.96875,132911.96586051
34.96875,132922.10371964
35.96875,132932.3785691
36.96875,132942.77954018
37.96875,132953.29690569
38.96875,132963.92193961
39.96875,132974.64678938
40,132974.98354344
