time,E_hw_wet_well
0.03125,129070.30609148
0.09375,131969.97756265
0.21875,133825.97954197
0.46875,134627.98313267
0.96875,134615.23455031
1.96875,134120.80865793
2.96875,133699.65199092
3.96875,133418.95058649
4.96875,133240.62972582
5.96875,133126.23389226
6.96875,133050.67786062
7.96875,132999.18784892
8.96875,132963.2079057
9.96875,132937.68532191
10.96875,132919.52505169
11.96875,132906.74837823
12.96875,132898.03557279
13.96875,132892.47199641
14.96875,132889.40236403
15.96875,132888.3438338
16.96875,132888.93209999
17.96875,132890.88673511
18.96875,132893.98813636
19.96875,132898.06175214
20.96875,132902.96701742
21.96875,132908.58942543
22.46875,132911.64652917
23.46875,132918.18231763
24.46875,132925.22181279
25.46875,132932.70925711
26.46875,132940.59513731
27.46875,132948.83643755
28.46875,132957.3959831
29.46875,132966.2415861
29.96875,132970.76490345
30.96875,132979.99117091
31.96875,132989.43810392
32.96875,132999.08701483
33.96875,133008.92069338
34.96875,133018.92366347
35.96875,133029.08209105
36.96875,133039.38361791
37.46875,133044.5853878
38.46875,133055.08233559
39.46875,133065.69600649
40,133071.37987454
