time,E_hw_wet_well
0.03125,129177.59179223
0.09375,132172.32196114
0.21875,134088.40916364
0.46875,134916.25836471
0.96875,134900.0540654
1.96875,134364.54593932
2.96875,133896.57317679
3.96875,133581.3434032
4.96875,133382.12708924
5.96875,133255.19486546
6.96875,133171.27953446
7.46875,133141.03543689
8.46875,133094.06060268
9.46875,133059.98860633
10.46875,133035.19905536
10.96875,133025.65528545
11.96875,133010.61478837
12.46875,133004.85299984
13.46875,132996.03629563
14.46875,132990.20425017
15.46875,132986.81383517
15.96875,132985.92630417
16.96875,132985.44940553
17.96875,132986.45770098
18.96875,132988.72959932
19.96875,132992.07872447
20.96875,132996.35141487
21.96875,133001.42124248
22.46875,133004.22956103
23.46875,133010.31505847
24.46875,133016.96078321
25.46875,133024.10472523
26.46875,133031.69180646
26.96875,133035.63994525
27.96875,133043.80892226
28.96875,133052.30982491
29.96875,133061.11161147
30.96875,133070.18600014
31.96875,133079.5078826
32.96875,133089.05502825
33.96875,133098.80781026
34.96875,133108.74884122
35.96875,133118.86266758
36.96875,133129.13551398
37.46875,133134.32861042
38.46875,133144.81856956
39.46875,133155.43818553
40,133161.13021681
