time,E_hw_wet_well
0.03125,128985.41979659
0.09375,131809.86225839
0.21875,133618.31364967
0.46875,134399.84370459
0.96875,134387.46746009
1.96875,133905.66467425
2.96875,133495.17672008
3.96875,133221.51830248
4.96875,133047.60846455
5.96875,132935.98298226
6.96875,132862.201361
7.96875,132811.86893189
8.96875,132776.64908808
9.96875,132751.61859959
10.96875,132733.76169751
11.96875,132721.15034416
12.96875,132712.4986277
13.96875,132706.91532792
14.96875,132703.76194936
15.96875,132702.56802281
16.96875,132702.97858013
17.46875,132703.71791398
18.46875,132706.06779624
19.46875,132709.42626773
20.46875,132713.65361633
21.46875,132718.6306843
22.46875,132724.25777952
23.46875,132730.45176456
24.46875,132737.14302106
25.46875,132744.27292195
26.46875,132751.79175628
27.46875,132759.6571198
28.46875,132767.83261073
28.96875,132772.02904201
29.46875,132775.77002482
30.46875,132784.04526454
31.46875,132792.81589636
32.46875,132801.8834198
33.46875,132811.1707412
34.46875,132820.64213322
35.46875,132830.27664153
36.46875,132840.05918817
37.46875,132849.97749303
38.46875,132860.02095284
39.46875,132870.18018338
40,132875.622078
