time,E_hw_wet_well
0.03125,128966.86929995
0.09375,131774.86761039
0.21875,133572.92537497
0.46875,134349.97906091
0.71875,133983.39390385
1.21875,133404.25574452
2.21875,132805.1215346
3.21875,132559.50930177
4.21875,132462.31858852
5.21875,132425.46978257
6.21875,132413.38100724
7.21875,132411.9028417
8.21875,132415.33883906
9.21875,132421.30520229
10.21875,132428.73582482
11.21875,132437.10813911
12.21875,132446.13768329
13.21875,132455.65320074
14.21875,132465.54269802
15.21875,132475.72824299
16.21875,132486.15315053
17.21875,132496.77484957
18.21875,132507.56059397
19.21875,132518.48470317
20.21875,132529.52679171
21.21875,132540.67033227
22.21875,132551.90188574
23.21875,132563.21036855
24.21875,132574.58655118
25.21875,132586.0226975
26.21875,132597.51225572
27.21875,132609.04967116
28.21875,132620.63016972
29.21875,132632.249641
30.21875,132643.90452092
31.21875,132655.59170891
32.21875,132667.30849116
33.21875,132679.05248085
34.21875,132690.8215806
35.21875,132702.61392287
35.71875,132708.51841267
36.71875,132720.34274296
37.71875,132732.18638091
38.71875,132744.04815861
39.71875,132755.92697334
40,132759.27088248
