time,E_hw_wet_well
0.03125,129163.10502354
0.09375,132144.98879238
0.21875,134052.97074749
0.46875,134877.37363891
0.96875,134864.26378207
1.96875,134356.1322203
2.96875,133923.40486317
3.96875,133635.09499922
4.96875,133452.04208352
5.96875,133334.70717598
6.96875,133257.30045445
7.96875,133204.63379788
8.96875,133167.91157175
9.96875,133141.93957806
10.96875,133123.53613093
11.96875,133110.66710824
12.96875,133101.97585751
13.96875,133096.52212637
14.96875,133093.63227757
15.96875,133092.80994814
16.96875,133093.68064464
17.46875,133094.6795204
18.46875,133097.5966024
19.46875,133101.57798659
19.96875,133103.93207006
20.96875,133109.25497782
21.96875,133115.30346371
22.96875,133121.98861303
23.96875,133129.23260905
24.96875,133136.96891348
25.96875,133145.14086949
26.96875,133153.70015599
27.96875,133162.60537044
28.96875,133171.82085944
29.96875,133181.31576177
30.96875,133191.06322608
31.46875,133196.02600107
32.46875,133206.11161481
33.46875,133216.39466242
34.46875,133226.85918999
35.46875,133237.49043397
35.96875,133242.86536936
36.96875,133253.72347861
37.96875,133264.71646795
38.96875,133275.8347948
39.96875,133287.06948526
40,133287.42243662
