time,E_hw_wet_well
0.03125,129070.30999997
0.09375,131969.98561053
0.21875,133825.99701221
0.46875,134628.02061664
0.96875,134615.31223695
1.96875,134120.96693389
2.46875,133859.5500465
3.46875,133491.25998053
4.46875,133268.29231293
5.46875,133131.82013175
6.46875,133045.32033956
7.46875,132988.32595257
8.46875,132949.54801205
9.46875,132922.62007326
10.46875,132903.80065921
11.46875,132890.78096615
12.46875,132882.0651046
13.46875,132876.64004935
14.46875,132873.79321659
15.46875,132873.00717596
16.46875,132873.89615876
17.46875,132876.16613341
18.46875,132879.5887664
19.46875,132883.98387774
20.46875,132889.20728901
21.46875,132895.1422047
22.46875,132901.69297404
23.46875,132908.78049577
24.46875,132916.33876525
25.46875,132924.31227116
26.46875,132932.65398321
27.46875,132941.32378662
28.46875,132950.28725292
29.46875,132959.51466595
30.46875,132968.9802389
31.46875,132978.66148489
32.46875,132988.53870771
33.46875,132998.59457566
34.46875,133008.81378253
35.46875,133019.1827568
36.46875,133029.68940043
37.46875,133040.32295274
38.46875,133051.0737675
39.46875,133061.93316222
40,133067.74426108
